,Open,High,Low,Close,Volume,Datetime
2024-08-14 19:00:00,5.2399,5.2400,5.2399,5.2400,126,2024-08-14 19:00:00
2024-08-14 19:15:00,5.2400,5.2400,5.2200,5.2300,1630,2024-08-14 19:15:00
2024-08-14 19:30:00,5.2250,5.2250,5.2200,5.2200,421,2024-08-14 19:30:00
2024-08-14 19:45:00,5.2200,5.2300,5.2100,5.2300,1153,2024-08-14 19:45:00
2024-08-14 20:00:00,5.2200,5.2200,5.2200,5.2200,201,2024-08-14 20:00:00
2024-08-15 04:00:00,5.2300,5.2300,5.1600,5.1800,491,2024-08-15 04:00:00
2024-08-15 04:45:00,5.1300,5.1400,5.1300,5.1400,593,2024-08-15 04:45:00
2024-08-15 07:00:00,5.2100,5.2100,5.1900,5.2000,160,2024-08-15 07:00:00
2024-08-15 07:15:00,5.2000,5.2000,5.2000,5.2000,3,2024-08-15 07:15:00
2024-08-15 07:30:00,5.2300,5.2300,5.2300,5.2300,5,2024-08-15 07:30:00
2024-08-15 08:00:00,5.2300,5.2300,5.1800,5.2295,1509,2024-08-15 08:00:00
2024-08-15 08:15:00,5.2150,5.2298,5.2100,5.2100,216,2024-08-15 08:15:00
2024-08-15 08:30:00,5.2300,5.2892,5.2300,5.2500,811,2024-08-15 08:30:00
2024-08-15 08:45:00,5.2300,5.2400,5.2107,5.2107,5001,2024-08-15 08:45:00
2024-08-15 09:00:00,5.2100,5.2450,5.2000,5.2400,2053,2024-08-15 09:00:00
2024-08-15 09:15:00,5.2300,5.2500,5.2300,5.2490,1108,2024-08-15 09:15:00
2024-08-15 09:30:00,5.2500,5.2800,5.2400,5.2450,285802,2024-08-15 09:30:00
2024-08-15 09:45:00,5.2500,5.2799,5.2300,5.2750,271436,2024-08-15 09:45:00
2024-08-15 10:00:00,5.2700,5.2950,5.2650,5.2700,135994,2024-08-15 10:00:00
2024-08-15 10:15:00,5.2700,5.2800,5.2500,5.2750,77616,2024-08-15 10:15:00
2024-08-15 10:30:00,5.2719,5.2900,5.2700,5.2800,197496,2024-08-15 10:30:00
2024-08-15 10:45:00,5.2836,5.3000,5.2700,5.2750,182877,2024-08-15 10:45:00
2024-08-15 11:00:00,5.2750,5.2900,5.2650,5.2650,115415,2024-08-15 11:00:00
2024-08-15 11:15:00,5.2650,5.3100,5.2650,5.2950,91955,2024-08-15 11:15:00
2024-08-15 11:30:00,5.2900,5.2900,5.2750,5.2850,130156,2024-08-15 11:30:00
2024-08-15 11:45:00,5.2899,5.3000,5.2800,5.2966,69404,2024-08-15 11:45:00
2024-08-15 12:00:00,5.2997,5.3050,5.2801,5.2850,336879,2024-08-15 12:00:00
2024-08-15 12:15:00,5.2950,5.3100,5.2950,5.3062,229314,2024-08-15 12:15:00
2024-08-15 12:30:00,5.3050,5.3051,5.2800,5.2900,127560,2024-08-15 12:30:00
2024-08-15 12:45:00,5.2850,5.2900,5.2700,5.2850,96512,2024-08-15 12:45:00
2024-08-15 13:00:00,5.2850,5.2850,5.2600,5.2650,64993,2024-08-15 13:00:00
2024-08-15 13:15:00,5.2650,5.2700,5.2500,5.2650,598138,2024-08-15 13:15:00
2024-08-15 13:30:00,5.2601,5.2799,5.2500,5.2700,54422,2024-08-15 13:30:00
2024-08-15 13:45:00,5.2700,5.2700,5.2100,5.2250,126042,2024-08-15 13:45:00
2024-08-15 14:00:00,5.2250,5.2250,5.1301,5.1391,821751,2024-08-15 14:00:00
2024-08-15 14:15:00,5.1350,5.1500,5.1050,5.1350,383066,2024-08-15 14:15:00
2024-08-15 14:30:00,5.1399,5.1451,5.1100,5.1451,212721,2024-08-15 14:30:00
2024-08-15 14:45:00,5.1401,5.1499,5.1209,5.1350,172281,2024-08-15 14:45:00
2024-08-15 15:00:00,5.1350,5.1351,5.0650,5.0700,300769,2024-08-15 15:00:00
2024-08-15 15:15:00,5.0750,5.0999,5.0400,5.0400,295953,2024-08-15 15:15:00
2024-08-15 15:30:00,5.0500,5.0700,5.0300,5.0413,295351,2024-08-15 15:30:00
2024-08-15 15:45:00,5.0500,5.0800,5.0400,5.0600,528103,2024-08-15 15:45:00
2024-08-15 16:00:00,5.0700,5.0800,5.0400,5.0400,16727,2024-08-15 16:00:00
2024-08-15 16:15:00,5.0700,5.0700,5.0405,5.0698,515,2024-08-15 16:15:00
2024-08-15 16:30:00,5.0600,5.0697,5.0306,5.0690,991,2024-08-15 16:30:00
2024-08-15 16:45:00,5.0696,5.0700,4.9900,5.0100,5423,2024-08-15 16:45:00
2024-08-15 17:00:00,4.9900,5.0800,4.9800,5.0700,3238,2024-08-15 17:00:00
2024-08-15 17:15:00,5.0200,5.0700,5.0000,5.0700,1426,2024-08-15 17:15:00
2024-08-15 17:30:00,5.0100,5.0800,5.0100,5.0800,1611,2024-08-15 17:30:00
2024-08-15 17:45:00,5.0900,5.1400,5.0700,5.1400,56,2024-08-15 17:45:00
2024-08-15 18:00:00,5.1300,5.1300,5.0706,5.1300,11,2024-08-15 18:00:00
2024-08-15 18:15:00,5.1293,5.1300,5.1100,5.1300,605,2024-08-15 18:15:00
2024-08-15 18:30:00,5.0700,5.1300,5.0700,5.1300,3325,2024-08-15 18:30:00
2024-08-15 18:45:00,5.1100,5.1100,5.1000,5.1000,201,2024-08-15 18:45:00
2024-08-15 19:00:00,5.1100,5.1300,5.1003,5.1003,582,2024-08-15 19:00:00
2024-08-15 19:15:00,5.1000,5.1000,5.1000,5.1000,100,2024-08-15 19:15:00
2024-08-15 19:30:00,5.1000,5.1294,5.1000,5.1004,41,2024-08-15 19:30:00
2024-08-15 19:45:00,5.1296,5.1300,5.1000,5.1100,220,2024-08-15 19:45:00
2024-08-15 20:00:00,5.0700,5.0700,5.0700,5.0700,3222,2024-08-15 20:00:00
2024-08-16 05:00:00,5.1500,5.1500,5.1500,5.1500,2,2024-08-16 05:00:00
2024-08-16 07:00:00,5.1970,5.1970,5.1970,5.1970,111,2024-08-16 07:00:00
2024-08-16 07:30:00,5.1900,5.1900,5.1900,5.1900,2,2024-08-16 07:30:00
2024-08-16 07:45:00,5.1600,5.1800,5.1600,5.1800,141,2024-08-16 07:45:00
2024-08-16 08:00:00,5.1800,5.2100,5.1500,5.1800,8820,2024-08-16 08:00:00
2024-08-16 08:15:00,5.1896,5.1896,5.1896,5.1896,10,2024-08-16 08:15:00
2024-08-16 08:30:00,5.1500,5.1500,5.1200,5.1200,3956,2024-08-16 08:30:00
2024-08-16 08:45:00,5.1400,5.1400,5.1400,5.1400,5,2024-08-16 08:45:00
2024-08-16 09:00:00,5.1596,5.1600,5.1400,5.1600,25202,2024-08-16 09:00:00
2024-08-16 09:15:00,5.1600,5.2200,5.1600,5.1990,57488,2024-08-16 09:15:00
2024-08-16 09:30:00,5.2000,5.2200,5.1835,5.1999,245603,2024-08-16 09:30:00
2024-08-16 09:45:00,5.1968,5.1999,5.1400,5.1787,291080,2024-08-16 09:45:00
2024-08-16 10:00:00,5.1700,5.1899,5.1400,5.1550,269785,2024-08-16 10:00:00
2024-08-16 10:15:00,5.1600,5.1800,5.1400,5.1656,80013,2024-08-16 10:15:00
2024-08-16 10:30:00,5.1602,5.1799,5.1500,5.1790,78252,2024-08-16 10:30:00
2024-08-16 10:45:00,5.1650,5.1650,5.1300,5.1501,314906,2024-08-16 10:45:00
2024-08-16 11:00:00,5.1501,5.1650,5.1400,5.1650,32170,2024-08-16 11:00:00
2024-08-16 11:15:00,5.1550,5.1599,5.1200,5.1200,19723,2024-08-16 11:15:00
2024-08-16 11:30:00,5.1301,5.1500,5.1198,5.1500,36020,2024-08-16 11:30:00
2024-08-16 11:45:00,5.1500,5.1600,5.1200,5.1600,37823,2024-08-16 11:45:00
2024-08-16 12:00:00,5.1500,5.1700,5.1419,5.1700,14450,2024-08-16 12:00:00
2024-08-16 12:15:00,5.1750,5.2000,5.1700,5.1950,59386,2024-08-16 12:15:00
2024-08-16 12:30:00,5.2000,5.2100,5.1751,5.1899,82030,2024-08-16 12:30:00
2024-08-16 12:45:00,5.1800,5.2000,5.1800,5.2000,48043,2024-08-16 12:45:00
2024-08-16 13:00:00,5.1950,5.2100,5.1850,5.1999,88783,2024-08-16 13:00:00
2024-08-16 13:15:00,5.1950,5.2100,5.1900,5.2001,67385,2024-08-16 13:15:00
2024-08-16 13:30:00,5.2100,5.2350,5.2100,5.2150,146303,2024-08-16 13:30:00
2024-08-16 13:45:00,5.2197,5.2636,5.2197,5.2600,90166,2024-08-16 13:45:00
2024-08-16 14:00:00,5.2589,5.2799,5.2400,5.2500,206711,2024-08-16 14:00:00
2024-08-16 14:15:00,5.2550,5.2800,5.2500,5.2700,286113,2024-08-16 14:15:00
2024-08-16 14:30:00,5.2697,5.2899,5.2601,5.2800,91770,2024-08-16 14:30:00
2024-08-16 14:45:00,5.2800,5.2887,5.2600,5.2750,86672,2024-08-16 14:45:00
2024-08-16 15:00:00,5.2800,5.2950,5.2700,5.2890,427619,2024-08-16 15:00:00
2024-08-16 15:15:00,5.2900,5.3100,5.2900,5.3052,464748,2024-08-16 15:15:00
2024-08-16 15:30:00,5.3051,5.3200,5.2901,5.3001,325129,2024-08-16 15:30:00
2024-08-16 15:45:00,5.3050,5.3100,5.2900,5.3000,300000,2024-08-16 15:45:00
2024-08-16 16:00:00,5.2900,5.3050,5.2900,5.2900,23915,2024-08-16 16:00:00
2024-08-16 16:15:00,5.2800,5.2800,5.2790,5.2790,7002,2024-08-16 16:15:00
2024-08-16 16:30:00,5.2800,5.2800,5.2700,5.2700,1608,2024-08-16 16:30:00
2024-08-16 16:45:00,5.2600,5.2795,5.2503,5.2795,1544,2024-08-16 16:45:00
2024-08-16 17:00:00,5.2500,5.2500,5.2500,5.2500,201,2024-08-16 17:00:00
2024-08-16 17:15:00,5.2693,5.2700,5.2316,5.2500,2113,2024-08-16 17:15:00
2024-08-16 17:30:00,5.2700,5.2700,5.2700,5.2700,1005,2024-08-16 17:30:00
2024-08-16 17:45:00,5.2700,5.2700,5.2691,5.2693,66,2024-08-16 17:45:00
2024-08-16 18:00:00,5.2600,5.2600,5.2500,5.2500,276,2024-08-16 18:00:00
2024-08-16 18:15:00,5.2400,5.3000,5.2000,5.2000,58,2024-08-16 18:15:00
2024-08-16 18:30:00,5.2900,5.3000,5.2900,5.3000,5941,2024-08-16 18:30:00
2024-08-16 19:00:00,5.3000,5.3000,5.3000,5.3000,1,2024-08-16 19:00:00
2024-08-16 19:15:00,5.2000,5.2500,5.2000,5.2500,8,2024-08-16 19:15:00
2024-08-16 19:45:00,5.2500,5.2600,5.2500,5.2500,202,2024-08-16 19:45:00
2024-08-16 20:00:00,5.2900,5.2900,5.2900,5.2900,5886,2024-08-16 20:00:00
2024-08-19 04:00:00,5.2500,5.3000,5.2200,5.2200,21,2024-08-19 04:00:00
2024-08-19 05:30:00,5.2300,5.2300,5.2200,5.2200,44,2024-08-19 05:30:00
2024-08-19 05:45:00,5.2200,5.2200,5.1700,5.1700,62,2024-08-19 05:45:00
2024-08-19 06:15:00,5.1900,5.1900,5.1900,5.1900,10,2024-08-19 06:15:00
2024-08-19 06:45:00,5.1900,5.1900,5.1900,5.1900,77,2024-08-19 06:45:00
2024-08-19 07:00:00,5.1900,5.1900,5.1600,5.1800,13768,2024-08-19 07:00:00
2024-08-19 07:15:00,5.1600,5.1600,5.1600,5.1600,1000,2024-08-19 07:15:00
2024-08-19 07:30:00,5.1600,5.1600,5.1600,5.1600,8,2024-08-19 07:30:00
2024-08-19 07:45:00,5.1700,5.1800,5.1700,5.1800,503,2024-08-19 07:45:00
2024-08-19 08:00:00,5.1504,5.2300,5.1500,5.2000,16530,2024-08-19 08:00:00
2024-08-19 08:15:00,5.2000,5.2000,5.1800,5.1890,6155,2024-08-19 08:15:00
2024-08-19 08:30:00,5.1900,5.1900,5.1890,5.1890,165,2024-08-19 08:30:00
2024-08-19 08:45:00,5.1897,5.1897,5.1897,5.1897,40,2024-08-19 08:45:00
2024-08-19 09:00:00,5.1800,5.2000,5.1800,5.2000,36272,2024-08-19 09:00:00
2024-08-19 09:15:00,5.2003,5.2201,5.2003,5.2103,34,2024-08-19 09:15:00
2024-08-19 09:30:00,5.2200,5.2350,5.1900,5.1914,386419,2024-08-19 09:30:00
2024-08-19 09:45:00,5.1901,5.1982,5.1503,5.1657,300707,2024-08-19 09:45:00
2024-08-19 10:00:00,5.1650,5.1900,5.1512,5.1700,111198,2024-08-19 10:00:00
2024-08-19 10:15:00,5.1750,5.1880,5.1500,5.1685,142911,2024-08-19 10:15:00
2024-08-19 10:30:00,5.1650,5.1850,5.1600,5.1750,102579,2024-08-19 10:30:00
2024-08-19 10:45:00,5.1733,5.2050,5.1733,5.2000,123098,2024-08-19 10:45:00
2024-08-19 11:00:00,5.2000,5.2199,5.1900,5.1990,263246,2024-08-19 11:00:00
2024-08-19 11:15:00,5.2000,5.2100,5.1900,5.2000,96167,2024-08-19 11:15:00
2024-08-19 11:30:00,5.2000,5.2116,5.2000,5.2050,159846,2024-08-19 11:30:00
2024-08-19 11:45:00,5.2049,5.2160,5.1950,5.1950,303041,2024-08-19 11:45:00
2024-08-19 12:00:00,5.1950,5.2050,5.1900,5.1900,39458,2024-08-19 12:00:00
2024-08-19 12:15:00,5.1890,5.2000,5.1877,5.1950,71729,2024-08-19 12:15:00
2024-08-19 12:30:00,5.1900,5.1999,5.1800,5.1850,76018,2024-08-19 12:30:00
2024-08-19 12:45:00,5.1850,5.2100,5.1800,5.2050,69196,2024-08-19 12:45:00
2024-08-19 13:00:00,5.2100,5.2200,5.2000,5.2050,142349,2024-08-19 13:00:00
2024-08-19 13:15:00,5.2000,5.2299,5.2000,5.2200,59444,2024-08-19 13:15:00
2024-08-19 13:30:00,5.2201,5.2601,5.2201,5.2350,52423,2024-08-19 13:30:00
2024-08-19 13:45:00,5.2350,5.2450,5.2199,5.2301,85819,2024-08-19 13:45:00
2024-08-19 14:00:00,5.2362,5.2400,5.2100,5.2100,66818,2024-08-19 14:00:00
2024-08-19 14:15:00,5.2180,5.2350,5.2100,5.2350,35235,2024-08-19 14:15:00
2024-08-19 14:30:00,5.2400,5.2550,5.2300,5.2499,15121,2024-08-19 14:30:00
2024-08-19 14:45:00,5.2499,5.2500,5.2350,5.2350,15049,2024-08-19 14:45:00
2024-08-19 15:00:00,5.2367,5.2499,5.2300,5.2400,42347,2024-08-19 15:00:00
2024-08-19 15:15:00,5.2400,5.2479,5.2250,5.2400,43293,2024-08-19 15:15:00
2024-08-19 15:30:00,5.2379,5.2400,5.2200,5.2323,46286,2024-08-19 15:30:00
2024-08-19 15:45:00,5.2350,5.2500,5.2250,5.2300,135333,2024-08-19 15:45:00
2024-08-19 16:00:00,5.2400,5.2600,5.2400,5.2400,95982,2024-08-19 16:00:00
2024-08-19 16:15:00,5.2495,5.2593,5.2400,5.2593,1159,2024-08-19 16:15:00
2024-08-19 16:30:00,5.2407,5.2600,5.2407,5.2600,911,2024-08-19 16:30:00
2024-08-19 16:45:00,5.2600,5.2600,5.2500,5.2600,47,2024-08-19 16:45:00
2024-08-19 17:00:00,5.2500,5.2500,5.2400,5.2400,135,2024-08-19 17:00:00
2024-08-19 17:15:00,5.2300,5.2600,5.2300,5.2600,716,2024-08-19 17:15:00
2024-08-19 17:30:00,5.2300,5.2400,5.2300,5.2400,185,2024-08-19 17:30:00
2024-08-19 17:45:00,5.2400,5.2500,5.2400,5.2400,191,2024-08-19 17:45:00
2024-08-19 18:00:00,5.2600,5.2600,5.2400,5.2400,105,2024-08-19 18:00:00
2024-08-19 18:15:00,5.2400,5.2599,5.2400,5.2400,20,2024-08-19 18:15:00
2024-08-19 18:30:00,5.2400,5.2400,5.2400,5.2400,33511,2024-08-19 18:30:00
2024-08-19 18:45:00,5.2597,5.2600,5.2591,5.2600,56,2024-08-19 18:45:00
2024-08-19 19:00:00,5.2500,5.2600,5.2500,5.2500,243,2024-08-19 19:00:00
2024-08-19 19:15:00,5.2550,5.2800,5.2550,5.2800,496,2024-08-19 19:15:00
2024-08-19 19:30:00,5.3000,5.3000,5.2700,5.2700,2124,2024-08-19 19:30:00
2024-08-19 19:45:00,5.3000,5.3000,5.3000,5.3000,201,2024-08-19 19:45:00
2024-08-19 20:00:00,5.2400,5.2400,5.2400,5.2400,31506,2024-08-19 20:00:00
2024-08-20 04:00:00,5.3900,5.4000,5.3800,5.4000,23,2024-08-20 04:00:00
2024-08-20 05:00:00,5.4000,5.4000,5.4000,5.4000,1,2024-08-20 05:00:00
2024-08-20 05:45:00,5.4100,5.4100,5.4100,5.4100,1,2024-08-20 05:45:00
2024-08-20 07:00:00,5.3600,5.4000,5.3600,5.3800,2501,2024-08-20 07:00:00
2024-08-20 07:30:00,5.3800,5.3800,5.3800,5.3800,48,2024-08-20 07:30:00
2024-08-20 08:00:00,5.3600,5.3997,5.3600,5.3800,6397,2024-08-20 08:00:00
2024-08-20 08:15:00,5.3900,5.3900,5.3892,5.3900,205,2024-08-20 08:15:00
2024-08-20 08:30:00,5.3900,5.3999,5.3900,5.3999,1172,2024-08-20 08:30:00
2024-08-20 08:45:00,5.3994,5.4000,5.3994,5.4000,4,2024-08-20 08:45:00
2024-08-20 09:00:00,5.3700,5.4000,5.3600,5.3600,3379,2024-08-20 09:00:00
2024-08-20 09:15:00,5.3700,5.3750,5.3550,5.3750,2368,2024-08-20 09:15:00
2024-08-20 09:30:00,5.3700,5.4050,5.3521,5.3950,533786,2024-08-20 09:30:00
2024-08-20 09:45:00,5.3950,5.4100,5.3828,5.4050,348268,2024-08-20 09:45:00
2024-08-20 10:00:00,5.4050,5.4080,5.3400,5.3500,225766,2024-08-20 10:00:00
2024-08-20 10:15:00,5.3500,5.3500,5.3001,5.3237,196516,2024-08-20 10:15:00
2024-08-20 10:30:00,5.3250,5.3250,5.2850,5.2950,243795,2024-08-20 10:30:00
2024-08-20 10:45:00,5.2903,5.3067,5.2700,5.2700,65559,2024-08-20 10:45:00
2024-08-20 11:00:00,5.2750,5.2750,5.2000,5.2200,409268,2024-08-20 11:00:00
2024-08-20 11:15:00,5.2199,5.2550,5.2150,5.2400,221350,2024-08-20 11:15:00
2024-08-20 11:30:00,5.2381,5.2499,5.2297,5.2297,70522,2024-08-20 11:30:00
2024-08-20 11:45:00,5.2299,5.2299,5.2100,5.2150,141700,2024-08-20 11:45:00
2024-08-20 12:00:00,5.2150,5.2300,5.1950,5.2201,211524,2024-08-20 12:00:00
2024-08-20 12:15:00,5.2250,5.2300,5.2150,5.2250,416168,2024-08-20 12:15:00
2024-08-20 12:30:00,5.2300,5.2350,5.2128,5.2150,76371,2024-08-20 12:30:00
2024-08-20 12:45:00,5.2177,5.2250,5.2020,5.2200,124031,2024-08-20 12:45:00
2024-08-20 13:00:00,5.2103,5.2200,5.2050,5.2050,99103,2024-08-20 13:00:00
2024-08-20 13:15:00,5.2050,5.2150,5.2000,5.2150,54790,2024-08-20 13:15:00
2024-08-20 13:30:00,5.2150,5.2200,5.2100,5.2150,61137,2024-08-20 13:30:00
2024-08-20 13:45:00,5.2169,5.2382,5.2100,5.2300,85028,2024-08-20 13:45:00
2024-08-20 14:00:00,5.2350,5.2611,5.2350,5.2611,31427,2024-08-20 14:00:00
2024-08-20 14:15:00,5.2600,5.2800,5.2500,5.2682,89707,2024-08-20 14:15:00
2024-08-20 14:30:00,5.2610,5.2800,5.2600,5.2756,12221,2024-08-20 14:30:00
2024-08-20 14:45:00,5.2710,5.2799,5.2450,5.2500,74054,2024-08-20 14:45:00
2024-08-20 15:00:00,5.2500,5.2699,5.2400,5.2656,34709,2024-08-20 15:00:00
2024-08-20 15:15:00,5.2603,5.2750,5.2501,5.2650,63049,2024-08-20 15:15:00
2024-08-20 15:30:00,5.2650,5.2800,5.2600,5.2750,100450,2024-08-20 15:30:00
2024-08-20 15:45:00,5.2700,5.2900,5.2700,5.2721,180470,2024-08-20 15:45:00
2024-08-20 16:00:00,5.2800,5.2900,5.2750,5.2900,104993,2024-08-20 16:00:00
2024-08-20 16:15:00,5.2900,5.3000,5.2800,5.3000,108,2024-08-20 16:15:00
2024-08-20 16:30:00,5.3000,5.3000,5.2800,5.2800,205,2024-08-20 16:30:00
2024-08-20 16:45:00,5.2991,5.2991,5.2700,5.2700,14,2024-08-20 16:45:00
2024-08-20 17:00:00,5.3000,5.3000,5.2600,5.2700,560,2024-08-20 17:00:00
2024-08-20 17:15:00,5.2200,5.2200,5.2200,5.2200,80,2024-08-20 17:15:00
2024-08-20 17:30:00,5.2700,5.2700,5.2600,5.2600,9000,2024-08-20 17:30:00
2024-08-20 17:45:00,5.2689,5.2689,5.2689,5.2689,2,2024-08-20 17:45:00
2024-08-20 18:00:00,5.2500,5.2800,5.2500,5.2800,4,2024-08-20 18:00:00
2024-08-20 18:15:00,5.3000,5.3000,5.2900,5.2900,6,2024-08-20 18:15:00
2024-08-20 18:30:00,5.2800,5.2900,5.2600,5.2600,34579,2024-08-20 18:30:00
2024-08-20 18:45:00,5.2900,5.2900,5.2897,5.2897,7,2024-08-20 18:45:00
2024-08-20 19:00:00,5.2899,5.2899,5.2700,5.2700,505,2024-08-20 19:00:00
2024-08-20 19:15:00,5.2698,5.2700,5.2500,5.2500,139,2024-08-20 19:15:00
2024-08-20 19:45:00,5.2400,5.2400,5.2400,5.2400,200,2024-08-20 19:45:00
2024-08-20 20:00:00,5.2800,5.2800,5.2800,5.2800,34463,2024-08-20 20:00:00
2024-08-21 04:00:00,5.2800,5.2800,5.2800,5.2800,148,2024-08-21 04:00:00
2024-08-21 04:15:00,5.2700,5.2700,5.2700,5.2700,3,2024-08-21 04:15:00
2024-08-21 06:45:00,5.2600,5.2600,5.2600,5.2600,20,2024-08-21 06:45:00
2024-08-21 07:00:00,5.2600,5.2700,5.2600,5.2700,189,2024-08-21 07:00:00
2024-08-21 07:15:00,5.2700,5.2700,5.2700,5.2700,1,2024-08-21 07:15:00
2024-08-21 07:30:00,5.2600,5.2600,5.2600,5.2600,1,2024-08-21 07:30:00
2024-08-21 08:00:00,5.2700,5.3000,5.2500,5.3000,1152,2024-08-21 08:00:00
2024-08-21 08:15:00,5.2900,5.2900,5.2900,5.2900,27,2024-08-21 08:15:00
2024-08-21 08:30:00,5.2900,5.2900,5.2900,5.2900,14110,2024-08-21 08:30:00
2024-08-21 08:45:00,5.2896,5.2900,5.2896,5.2900,32,2024-08-21 08:45:00
2024-08-21 09:00:00,5.2800,5.2800,5.2800,5.2800,20,2024-08-21 09:00:00
2024-08-21 09:15:00,5.2900,5.2900,5.2800,5.2800,1459,2024-08-21 09:15:00
2024-08-21 09:30:00,5.2700,5.2800,5.2237,5.2350,117829,2024-08-21 09:30:00
2024-08-21 09:45:00,5.2350,5.3300,5.2350,5.3192,154875,2024-08-21 09:45:00
2024-08-21 10:00:00,5.3200,5.3450,5.2800,5.2800,687901,2024-08-21 10:00:00
2024-08-21 10:15:00,5.2850,5.2999,5.2550,5.2850,510721,2024-08-21 10:15:00
2024-08-21 10:30:00,5.2899,5.3299,5.2800,5.3103,437581,2024-08-21 10:30:00
2024-08-21 10:45:00,5.3150,5.3151,5.2517,5.2700,448655,2024-08-21 10:45:00
2024-08-21 11:00:00,5.2700,5.2850,5.2600,5.2799,180014,2024-08-21 11:00:00
2024-08-21 11:15:00,5.2820,5.2910,5.2750,5.2800,69860,2024-08-21 11:15:00
2024-08-21 11:30:00,5.2815,5.3098,5.2815,5.3000,231691,2024-08-21 11:30:00
2024-08-21 11:45:00,5.3001,5.3100,5.2800,5.2850,143664,2024-08-21 11:45:00
2024-08-21 12:00:00,5.2800,5.2850,5.2600,5.2701,62888,2024-08-21 12:00:00
2024-08-21 12:15:00,5.2750,5.2900,5.2701,5.2850,108054,2024-08-21 12:15:00
2024-08-21 12:30:00,5.2873,5.3099,5.2800,5.3099,44612,2024-08-21 12:30:00
2024-08-21 12:45:00,5.3050,5.3150,5.3000,5.3100,83993,2024-08-21 12:45:00
2024-08-21 13:00:00,5.3150,5.3150,5.2950,5.3050,72261,2024-08-21 13:00:00
2024-08-21 13:15:00,5.3050,5.3250,5.3000,5.3152,148244,2024-08-21 13:15:00
2024-08-21 13:30:00,5.3200,5.3284,5.3119,5.3132,334105,2024-08-21 13:30:00
2024-08-21 13:45:00,5.3200,5.3300,5.3100,5.3201,255814,2024-08-21 13:45:00
2024-08-21 14:00:00,5.3200,5.3399,5.3100,5.3298,250166,2024-08-21 14:00:00
2024-08-21 14:15:00,5.3250,5.3650,5.3250,5.3650,386224,2024-08-21 14:15:00
2024-08-21 14:30:00,5.3622,5.3900,5.3600,5.3650,703402,2024-08-21 14:30:00
2024-08-21 14:45:00,5.3644,5.4000,5.3600,5.3950,619217,2024-08-21 14:45:00
2024-08-21 15:00:00,5.3950,5.4300,5.3900,5.4197,573325,2024-08-21 15:00:00
2024-08-21 15:15:00,5.4190,5.4250,5.3800,5.4200,440332,2024-08-21 15:15:00
2024-08-21 15:30:00,5.4201,5.4500,5.4149,5.4307,349906,2024-08-21 15:30:00
2024-08-21 15:45:00,5.4300,5.4700,5.4300,5.4600,256414,2024-08-21 15:45:00
2024-08-21 16:00:00,5.4700,5.5000,5.4602,5.4900,10378,2024-08-21 16:00:00
2024-08-21 16:15:00,5.4300,5.5000,5.4300,5.4700,7692,2024-08-21 16:15:00
2024-08-21 16:30:00,5.4500,5.4600,5.4500,5.4500,172,2024-08-21 16:30:00
2024-08-21 16:45:00,5.4110,5.4400,5.4000,5.4000,534,2024-08-21 16:45:00
2024-08-21 17:00:00,5.4400,5.4600,5.4400,5.4600,101,2024-08-21 17:00:00
2024-08-21 17:15:00,5.4600,5.4600,5.4500,5.4500,3047,2024-08-21 17:15:00
2024-08-21 17:30:00,5.4309,5.4600,5.4309,5.4600,207,2024-08-21 17:30:00
2024-08-21 17:45:00,5.4600,5.4600,5.4600,5.4600,2,2024-08-21 17:45:00
2024-08-21 18:00:00,5.4600,5.4600,5.4500,5.4600,608,2024-08-21 18:00:00
2024-08-21 18:15:00,5.4600,5.4600,5.4500,5.4600,617,2024-08-21 18:15:00
2024-08-21 18:30:00,5.4700,5.4700,5.4700,5.4700,2890,2024-08-21 18:30:00
2024-08-21 18:45:00,5.4600,5.4600,5.4108,5.4108,211,2024-08-21 18:45:00
2024-08-21 19:15:00,5.4100,5.4100,5.4100,5.4100,102,2024-08-21 19:15:00
2024-08-21 19:30:00,5.4300,5.4500,5.4300,5.4500,2840,2024-08-21 19:30:00
2024-08-21 19:45:00,5.4117,5.4500,5.4100,5.4500,261,2024-08-21 19:45:00
2024-08-21 20:00:00,5.4700,5.4700,5.4700,5.4700,2890,2024-08-21 20:00:00
2024-08-22 04:15:00,5.4400,5.4400,5.4400,5.4400,500,2024-08-22 04:15:00
2024-08-22 06:45:00,5.4400,5.4400,5.4400,5.4400,400,2024-08-22 06:45:00
2024-08-22 07:00:00,5.4400,5.4500,5.4400,5.4500,200,2024-08-22 07:00:00
2024-08-22 07:45:00,5.4400,5.4400,5.4400,5.4400,3,2024-08-22 07:45:00
2024-08-22 08:00:00,5.4400,5.4700,5.4117,5.4700,9919,2024-08-22 08:00:00
2024-08-22 08:15:00,5.4300,5.4500,5.4300,5.4300,593,2024-08-22 08:15:00
2024-08-22 08:30:00,5.4300,5.4300,5.4100,5.4100,428,2024-08-22 08:30:00
2024-08-22 08:45:00,5.3900,5.4000,5.3900,5.4000,1019,2024-08-22 08:45:00
2024-08-22 09:00:00,5.4000,5.4000,5.3950,5.3950,3156,2024-08-22 09:00:00
2024-08-22 09:15:00,5.3990,5.4000,5.3900,5.4000,991,2024-08-22 09:15:00
2024-08-22 09:30:00,5.4000,5.4050,5.3800,5.3801,187747,2024-08-22 09:30:00
2024-08-22 09:45:00,5.3900,5.4059,5.3600,5.3990,413742,2024-08-22 09:45:00
