,Open,High,Low,Close,Volume,Datetime
2024-09-17 17:30:00,5.3500,5.3690,5.3500,5.3690,319,2024-09-17 17:30:00
2024-09-17 18:15:00,5.3300,5.3300,5.3300,5.3300,2,2024-09-17 18:15:00
2024-09-17 18:30:00,5.3200,5.3300,5.3200,5.3300,3104,2024-09-17 18:30:00
2024-09-17 18:45:00,5.3681,5.3681,5.3500,5.3500,16,2024-09-17 18:45:00
2024-09-17 19:00:00,5.3700,5.3700,5.3100,5.3100,60,2024-09-17 19:00:00
2024-09-17 19:15:00,5.3500,5.3500,5.3500,5.3500,5,2024-09-17 19:15:00
2024-09-17 19:30:00,5.3600,5.3600,5.3600,5.3600,90,2024-09-17 19:30:00
2024-09-17 19:45:00,5.3400,5.3600,5.3400,5.3600,101,2024-09-17 19:45:00
2024-09-17 20:00:00,5.3200,5.3200,5.3200,5.3200,3094,2024-09-17 20:00:00
2024-09-18 04:00:00,5.3600,5.3600,5.3400,5.3400,76,2024-09-18 04:00:00
2024-09-18 04:15:00,5.3500,5.3500,5.3500,5.3500,3,2024-09-18 04:15:00
2024-09-18 04:45:00,5.3500,5.3500,5.3500,5.3500,27,2024-09-18 04:45:00
2024-09-18 07:00:00,5.2800,5.2800,5.2800,5.2800,1000,2024-09-18 07:00:00
2024-09-18 07:30:00,5.3200,5.3200,5.3200,5.3200,1884,2024-09-18 07:30:00
2024-09-18 08:00:00,5.3484,5.3484,5.3000,5.3100,1075,2024-09-18 08:00:00
2024-09-18 08:15:00,5.3000,5.3100,5.3000,5.3000,1854,2024-09-18 08:15:00
2024-09-18 08:30:00,5.3100,5.3100,5.3100,5.3100,762,2024-09-18 08:30:00
2024-09-18 08:45:00,5.3100,5.3100,5.3000,5.3000,49,2024-09-18 08:45:00
2024-09-18 09:00:00,5.3500,5.3500,5.3001,5.3001,59,2024-09-18 09:00:00
2024-09-18 09:30:00,5.3200,5.3200,5.2801,5.2850,124048,2024-09-18 09:30:00
2024-09-18 09:45:00,5.2883,5.2883,5.2601,5.2701,280043,2024-09-18 09:45:00
2024-09-18 10:00:00,5.2750,5.2899,5.2616,5.2700,459958,2024-09-18 10:00:00
2024-09-18 10:15:00,5.2697,5.3000,5.2600,5.2883,336484,2024-09-18 10:15:00
2024-09-18 10:30:00,5.2801,5.3000,5.2700,5.2950,278046,2024-09-18 10:30:00
2024-09-18 10:45:00,5.2915,5.3000,5.2700,5.2700,217350,2024-09-18 10:45:00
2024-09-18 11:00:00,5.2700,5.3000,5.2700,5.2907,231719,2024-09-18 11:00:00
2024-09-18 11:15:00,5.2900,5.2900,5.2749,5.2819,127757,2024-09-18 11:15:00
2024-09-18 11:30:00,5.2801,5.2850,5.2601,5.2699,104344,2024-09-18 11:30:00
2024-09-18 11:45:00,5.2651,5.2800,5.2600,5.2700,150335,2024-09-18 11:45:00
2024-09-18 12:00:00,5.2701,5.2882,5.2450,5.2709,332494,2024-09-18 12:00:00
2024-09-18 12:15:00,5.2750,5.3000,5.2701,5.2950,178434,2024-09-18 12:15:00
2024-09-18 12:30:00,5.2950,5.3181,5.2901,5.3003,79271,2024-09-18 12:30:00
2024-09-18 12:45:00,5.3000,5.3179,5.3000,5.3100,41044,2024-09-18 12:45:00
2024-09-18 13:00:00,5.3100,5.3101,5.2750,5.2750,125847,2024-09-18 13:00:00
2024-09-18 13:15:00,5.2799,5.3064,5.2799,5.3064,85163,2024-09-18 13:15:00
2024-09-18 13:30:00,5.3050,5.3250,5.3000,5.3111,76742,2024-09-18 13:30:00
2024-09-18 13:45:00,5.3200,5.3400,5.3100,5.3100,278649,2024-09-18 13:45:00
2024-09-18 14:00:00,5.3433,5.4100,5.3100,5.3357,734511,2024-09-18 14:00:00
2024-09-18 14:15:00,5.3417,5.3799,5.3417,5.3690,304406,2024-09-18 14:15:00
2024-09-18 14:30:00,5.3700,5.4477,5.3450,5.3551,583830,2024-09-18 14:30:00
2024-09-18 14:45:00,5.3500,5.4000,5.3500,5.3800,364266,2024-09-18 14:45:00
2024-09-18 15:00:00,5.3750,5.3900,5.3401,5.3801,269069,2024-09-18 15:00:00
2024-09-18 15:15:00,5.3750,5.3851,5.3200,5.3650,357913,2024-09-18 15:15:00
2024-09-18 15:30:00,5.3650,5.3700,5.3350,5.3515,375010,2024-09-18 15:30:00
2024-09-18 15:45:00,5.3500,5.3550,5.3200,5.3200,279567,2024-09-18 15:45:00
2024-09-18 16:00:00,5.3300,5.3400,5.3100,5.3200,10798,2024-09-18 16:00:00
2024-09-18 16:15:00,5.2600,5.3200,5.2600,5.3200,3120,2024-09-18 16:15:00
2024-09-18 16:30:00,5.3200,5.3687,5.3200,5.3687,70,2024-09-18 16:30:00
2024-09-18 16:45:00,5.3700,5.3800,5.3201,5.3800,3011,2024-09-18 16:45:00
2024-09-18 17:00:00,5.3207,5.3207,5.3207,5.3207,5,2024-09-18 17:00:00
2024-09-18 17:30:00,5.3214,5.3214,5.3214,5.3214,246,2024-09-18 17:30:00
2024-09-18 18:15:00,5.3681,5.3681,5.3681,5.3681,14,2024-09-18 18:15:00
2024-09-18 18:30:00,5.3300,5.3300,5.3300,5.3300,3512,2024-09-18 18:30:00
2024-09-18 18:45:00,5.3987,5.4000,5.3987,5.4000,8,2024-09-18 18:45:00
2024-09-18 19:00:00,5.3984,5.4000,5.3984,5.4000,147,2024-09-18 19:00:00
2024-09-18 19:15:00,5.4200,5.4200,5.4200,5.4200,225,2024-09-18 19:15:00
2024-09-18 19:30:00,5.4200,5.4500,5.4200,5.4500,1010,2024-09-18 19:30:00
2024-09-18 19:45:00,5.4400,5.4800,5.4400,5.4800,109,2024-09-18 19:45:00
2024-09-18 20:00:00,5.3300,5.3300,5.3300,5.3300,3512,2024-09-18 20:00:00
2024-09-19 04:00:00,5.4800,5.5000,5.4800,5.5000,210,2024-09-19 04:00:00
2024-09-19 04:30:00,5.5000,5.5000,5.5000,5.5000,915,2024-09-19 04:30:00
2024-09-19 05:30:00,5.5200,5.5200,5.5200,5.5200,270,2024-09-19 05:30:00
2024-09-19 06:00:00,5.5400,5.5400,5.5400,5.5400,100,2024-09-19 06:00:00
2024-09-19 06:15:00,5.5400,5.5500,5.5400,5.5500,1200,2024-09-19 06:15:00
2024-09-19 07:00:00,5.5000,5.5300,5.5000,5.5300,1578,2024-09-19 07:00:00
2024-09-19 07:15:00,5.5350,5.5400,5.5300,5.5400,1780,2024-09-19 07:15:00
2024-09-19 07:30:00,5.5400,5.5400,5.5400,5.5400,750,2024-09-19 07:30:00
2024-09-19 07:45:00,5.5400,5.5500,5.5400,5.5500,1001,2024-09-19 07:45:00
2024-09-19 08:00:00,5.5298,5.6200,5.5200,5.6100,10254,2024-09-19 08:00:00
2024-09-19 08:15:00,5.6000,5.6100,5.5700,5.5700,2619,2024-09-19 08:15:00
2024-09-19 08:30:00,5.6000,5.6000,5.5700,5.6000,4052,2024-09-19 08:30:00
2024-09-19 08:45:00,5.5800,5.5900,5.5700,5.5800,6983,2024-09-19 08:45:00
2024-09-19 09:00:00,5.5800,5.6100,5.5800,5.6100,2706,2024-09-19 09:00:00
2024-09-19 09:15:00,5.6100,5.6200,5.6000,5.6150,35340,2024-09-19 09:15:00
2024-09-19 09:30:00,5.6100,5.6199,5.5800,5.5850,521810,2024-09-19 09:30:00
2024-09-19 09:45:00,5.5800,5.6000,5.5600,5.5951,369291,2024-09-19 09:45:00
2024-09-19 10:00:00,5.5999,5.6300,5.5900,5.6200,508390,2024-09-19 10:00:00
2024-09-19 10:15:00,5.6101,5.6300,5.6001,5.6250,490286,2024-09-19 10:15:00
2024-09-19 10:30:00,5.6201,5.6399,5.6100,5.6150,178727,2024-09-19 10:30:00
2024-09-19 10:45:00,5.6050,5.6100,5.5800,5.5801,383170,2024-09-19 10:45:00
2024-09-19 11:00:00,5.5850,5.6000,5.5701,5.5999,396890,2024-09-19 11:00:00
2024-09-19 11:15:00,5.5950,5.6087,5.5850,5.6001,296770,2024-09-19 11:15:00
2024-09-19 11:30:00,5.6100,5.6199,5.5901,5.6199,356884,2024-09-19 11:30:00
2024-09-19 11:45:00,5.6150,5.6299,5.6001,5.6001,81836,2024-09-19 11:45:00
2024-09-19 12:00:00,5.6050,5.6200,5.5800,5.6000,209335,2024-09-19 12:00:00
2024-09-19 12:15:00,5.5987,5.6200,5.5949,5.6101,67967,2024-09-19 12:15:00
2024-09-19 12:30:00,5.6101,5.6350,5.6100,5.6250,142586,2024-09-19 12:30:00
2024-09-19 12:45:00,5.6300,5.6499,5.6201,5.6392,287513,2024-09-19 12:45:00
2024-09-19 13:00:00,5.6318,5.6600,5.6300,5.6350,229326,2024-09-19 13:00:00
2024-09-19 13:15:00,5.6300,5.6450,5.6114,5.6280,183383,2024-09-19 13:15:00
2024-09-19 13:30:00,5.6250,5.6700,5.6200,5.6663,188460,2024-09-19 13:30:00
2024-09-19 13:45:00,5.6699,5.6700,5.6501,5.6550,143887,2024-09-19 13:45:00
2024-09-19 14:00:00,5.6580,5.6600,5.6400,5.6400,129018,2024-09-19 14:00:00
2024-09-19 14:15:00,5.6450,5.6600,5.6300,5.6419,268096,2024-09-19 14:15:00
2024-09-19 14:30:00,5.6499,5.6600,5.6400,5.6517,102401,2024-09-19 14:30:00
2024-09-19 14:45:00,5.6506,5.6600,5.6321,5.6401,142714,2024-09-19 14:45:00
2024-09-19 15:00:00,5.6500,5.6500,5.6300,5.6350,200111,2024-09-19 15:00:00
2024-09-19 15:15:00,5.6350,5.6400,5.6100,5.6203,159594,2024-09-19 15:15:00
2024-09-19 15:30:00,5.6200,5.6399,5.6120,5.6300,217404,2024-09-19 15:30:00
2024-09-19 15:45:00,5.6360,5.6400,5.6100,5.6150,292799,2024-09-19 15:45:00
2024-09-19 16:00:00,5.6100,5.6200,5.6004,5.6004,18438,2024-09-19 16:00:00
2024-09-19 16:15:00,5.6200,5.6200,5.6190,5.6190,759,2024-09-19 16:15:00
2024-09-19 16:30:00,5.6000,5.6190,5.6000,5.6100,15,2024-09-19 16:30:00
2024-09-19 16:45:00,5.6000,5.6000,5.6000,5.6000,125,2024-09-19 16:45:00
2024-09-19 17:00:00,5.6100,5.6100,5.6100,5.6100,45,2024-09-19 17:00:00
2024-09-19 17:15:00,5.5901,5.6000,5.5901,5.6000,1005,2024-09-19 17:15:00
2024-09-19 17:45:00,5.5900,5.6200,5.5900,5.6191,131,2024-09-19 17:45:00
2024-09-19 18:00:00,5.6100,5.6100,5.5500,5.6000,162,2024-09-19 18:00:00
2024-09-19 18:15:00,5.6000,5.6000,5.5500,5.5600,558,2024-09-19 18:15:00
2024-09-19 18:30:00,5.6100,5.6100,5.5500,5.5900,7206,2024-09-19 18:30:00
2024-09-19 18:45:00,5.6100,5.6100,5.6100,5.6100,27,2024-09-19 18:45:00
2024-09-19 19:00:00,5.5612,5.5900,5.5612,5.5900,1003,2024-09-19 19:00:00
2024-09-19 19:15:00,5.5600,5.6000,5.5600,5.6000,154,2024-09-19 19:15:00
2024-09-19 19:30:00,5.5600,5.6000,5.5600,5.6000,106,2024-09-19 19:30:00
2024-09-19 19:45:00,5.5800,5.5800,5.5700,5.5700,103,2024-09-19 19:45:00
2024-09-19 20:00:00,5.6100,5.6100,5.6100,5.6100,6068,2024-09-19 20:00:00
