,Open,High,Low,Close,Volume,Datetime
2024-09-03 15:48:00,221.4950,221.7700,221.4800,221.6150,206428,2024-09-03 15:48:00
2024-09-03 15:49:00,221.6200,221.8850,221.6200,221.8400,145033,2024-09-03 15:49:00
2024-09-03 15:50:00,221.8600,222.5000,221.8550,222.1400,488587,2024-09-03 15:50:00
2024-09-03 15:51:00,222.1200,222.2500,222.0500,222.2200,267119,2024-09-03 15:51:00
2024-09-03 15:52:00,222.2001,222.4100,222.1500,222.2375,196747,2024-09-03 15:52:00
2024-09-03 15:53:00,222.2400,222.4300,222.1800,222.3000,269178,2024-09-03 15:53:00
2024-09-03 15:54:00,222.2900,222.3900,222.1700,222.2900,312094,2024-09-03 15:54:00
2024-09-03 15:55:00,222.2800,222.3600,222.1400,222.1900,431630,2024-09-03 15:55:00
2024-09-03 15:56:00,222.2000,222.5000,222.1100,222.4400,329629,2024-09-03 15:56:00
2024-09-03 15:57:00,222.4450,222.5500,222.3200,222.4636,348833,2024-09-03 15:57:00
2024-09-03 15:58:00,222.4700,222.8000,222.3300,222.4800,471544,2024-09-03 15:58:00
2024-09-03 15:59:00,222.4700,222.7900,222.4300,222.7600,918538,2024-09-03 15:59:00
2024-09-03 16:00:00,222.7600,222.7700,222.3250,222.5000,16356115,2024-09-03 16:00:00
2024-09-03 16:01:00,222.5400,222.7700,222.4100,222.5600,54319,2024-09-03 16:01:00
2024-09-03 16:02:00,222.5200,222.7700,222.4600,222.5300,334167,2024-09-03 16:02:00
2024-09-03 16:03:00,222.5400,222.7700,222.5200,222.5400,13304,2024-09-03 16:03:00
2024-09-03 16:04:00,222.5900,224.0515,222.4500,222.5100,21445,2024-09-03 16:04:00
2024-09-03 16:05:00,222.5002,222.7700,222.2600,222.4300,230685,2024-09-03 16:05:00
2024-09-03 16:06:00,222.4300,222.7700,222.3000,222.4100,11539,2024-09-03 16:06:00
2024-09-03 16:07:00,222.4100,222.4200,222.3200,222.3700,6072,2024-09-03 16:07:00
2024-09-03 16:08:00,222.3700,222.3800,222.3200,222.3500,2091,2024-09-03 16:08:00
2024-09-03 16:09:00,222.3500,222.3700,222.2900,222.3693,6657,2024-09-03 16:09:00
2024-09-03 16:10:00,222.3550,223.7481,222.3200,222.3300,9953,2024-09-03 16:10:00
2024-09-03 16:11:00,222.3200,222.4800,222.3100,222.3850,10045,2024-09-03 16:11:00
2024-09-03 16:12:00,222.4000,222.4100,222.2300,222.3500,5221,2024-09-03 16:12:00
2024-09-03 16:13:00,222.3500,222.3500,222.1500,222.3400,4475,2024-09-03 16:13:00
2024-09-03 16:14:00,222.3400,222.3500,222.2200,222.3247,4620,2024-09-03 16:14:00
2024-09-03 16:15:00,222.3350,222.7700,222.2100,222.3205,3527,2024-09-03 16:15:00
2024-09-03 16:16:00,222.3500,222.3500,222.1525,222.2000,11745,2024-09-03 16:16:00
2024-09-03 16:17:00,222.2000,222.2000,222.1000,222.1400,1958,2024-09-03 16:17:00
2024-09-03 16:18:00,222.1200,222.1600,222.0950,222.1500,2502,2024-09-03 16:18:00
2024-09-03 16:19:00,222.1500,222.1500,222.0400,222.1300,1130,2024-09-03 16:19:00
2024-09-03 16:20:00,222.7700,222.7700,222.1000,222.1200,39643,2024-09-03 16:20:00
2024-09-03 16:21:00,222.1000,222.1200,222.0400,222.0800,3407,2024-09-03 16:21:00
2024-09-03 16:22:00,222.1100,222.1900,222.0491,222.1400,10145,2024-09-03 16:22:00
2024-09-03 16:23:00,222.1112,222.1900,222.0400,222.0850,4410,2024-09-03 16:23:00
2024-09-03 16:24:00,222.1000,222.1100,221.9200,221.9550,8571,2024-09-03 16:24:00
2024-09-03 16:25:00,221.9600,222.0000,221.9200,221.9600,2658,2024-09-03 16:25:00
2024-09-03 16:26:00,221.9317,221.9900,221.9300,221.9700,368,2024-09-03 16:26:00
2024-09-03 16:27:00,221.9800,221.9800,221.8200,221.8750,3454,2024-09-03 16:27:00
2024-09-03 16:28:00,221.8200,221.9300,221.6750,221.7500,5676,2024-09-03 16:28:00
2024-09-03 16:29:00,221.7600,221.7900,221.7000,221.7700,3113,2024-09-03 16:29:00
2024-09-03 16:30:00,221.7700,221.9400,221.7350,221.9299,5968,2024-09-03 16:30:00
2024-09-03 16:31:00,221.8100,222.7700,221.8100,221.9300,515794,2024-09-03 16:31:00
2024-09-03 16:32:00,221.9700,222.0000,221.8500,221.9600,9180,2024-09-03 16:32:00
2024-09-03 16:33:00,221.9450,221.9900,221.9100,221.9450,923,2024-09-03 16:33:00
2024-09-03 16:34:00,221.9450,221.9450,221.8200,221.8400,2001,2024-09-03 16:34:00
2024-09-03 16:35:00,221.8800,221.9800,221.8200,221.8900,2378,2024-09-03 16:35:00
2024-09-03 16:36:00,221.9800,222.7700,221.8900,221.9900,3181,2024-09-03 16:36:00
2024-09-03 16:37:00,221.9800,222.0000,221.9400,221.9650,1784,2024-09-03 16:37:00
2024-09-03 16:38:00,221.9650,221.9900,221.9400,221.9900,530,2024-09-03 16:38:00
2024-09-03 16:39:00,221.9700,222.7700,221.9350,221.9500,85769,2024-09-03 16:39:00
2024-09-03 16:40:00,221.9400,222.7700,221.8000,221.8500,760350,2024-09-03 16:40:00
2024-09-03 16:41:00,221.8300,221.9300,221.8100,221.8100,3447,2024-09-03 16:41:00
2024-09-03 16:42:00,221.8250,221.9300,221.8000,221.9000,2528,2024-09-03 16:42:00
2024-09-03 16:43:00,221.9250,221.9500,221.8200,221.8500,2297,2024-09-03 16:43:00
2024-09-03 16:44:00,221.8500,221.9000,221.8201,221.8600,3620,2024-09-03 16:44:00
2024-09-03 16:45:00,221.8900,221.9000,221.8200,221.8350,3685,2024-09-03 16:45:00
2024-09-03 16:46:00,221.8500,221.8500,221.8200,221.8350,258,2024-09-03 16:46:00
2024-09-03 16:47:00,221.8300,221.8500,221.7200,221.7800,1714,2024-09-03 16:47:00
2024-09-03 16:48:00,221.8100,221.8100,221.6950,221.7200,2904,2024-09-03 16:48:00
2024-09-03 16:49:00,221.7200,226.8636,221.7200,221.7400,6790,2024-09-03 16:49:00
2024-09-03 16:50:00,221.7600,221.8000,221.7515,221.8000,2190,2024-09-03 16:50:00
2024-09-03 16:51:00,221.7996,221.8500,207.7080,221.8250,5954,2024-09-03 16:51:00
2024-09-03 16:52:00,221.8400,222.0000,209.6267,221.9500,11321,2024-09-03 16:52:00
2024-09-03 16:53:00,221.9400,221.9900,221.9300,221.9900,1694,2024-09-03 16:53:00
2024-09-03 16:54:00,221.9500,221.9500,221.8100,221.8700,2425,2024-09-03 16:54:00
2024-09-03 16:55:00,221.8700,222.1100,213.1113,222.0300,13525,2024-09-03 16:55:00
2024-09-03 16:56:00,222.0300,222.1700,222.0300,222.0400,2814,2024-09-03 16:56:00
2024-09-03 16:57:00,222.0400,222.0400,221.9100,222.0300,2266,2024-09-03 16:57:00
2024-09-03 16:58:00,221.9200,226.8636,221.9100,221.9100,3230,2024-09-03 16:58:00
2024-09-03 16:59:00,221.9100,229.2480,209.0576,221.9350,3647,2024-09-03 16:59:00
2024-09-03 17:00:00,222.1000,222.1000,221.8700,221.9000,1718,2024-09-03 17:00:00
2024-09-03 17:01:00,221.9150,222.1000,221.8800,222.0400,4261,2024-09-03 17:01:00
2024-09-03 17:02:00,222.0400,229.2480,207.7080,229.2480,4158,2024-09-03 17:02:00
2024-09-03 17:03:00,222.0400,222.0600,213.6110,221.9000,3330,2024-09-03 17:03:00
2024-09-03 17:04:00,221.9200,221.9200,221.6500,221.6500,3878,2024-09-03 17:04:00
2024-09-03 17:05:00,221.7200,221.8000,206.7475,221.6800,3277,2024-09-03 17:05:00
2024-09-03 17:06:00,221.6795,221.7800,221.6000,221.6400,6855,2024-09-03 17:06:00
2024-09-03 17:07:00,221.5950,221.6400,221.5400,221.5850,3379,2024-09-03 17:07:00
2024-09-03 17:08:00,221.5600,221.5850,221.4500,221.5000,1575,2024-09-03 17:08:00
2024-09-03 17:09:00,221.5000,221.5000,221.3200,221.3900,3465,2024-09-03 17:09:00
2024-09-03 17:10:00,221.3900,221.4500,221.3300,221.3900,1283,2024-09-03 17:10:00
2024-09-03 17:11:00,221.3600,221.5000,221.3300,221.5000,5316,2024-09-03 17:11:00
2024-09-03 17:12:00,221.4700,221.5400,221.3300,221.3600,6251,2024-09-03 17:12:00
2024-09-03 17:13:00,221.3600,221.3900,221.3400,221.3500,716,2024-09-03 17:13:00
2024-09-03 17:14:00,221.3800,221.3900,221.2500,221.2650,1940,2024-09-03 17:14:00
2024-09-03 17:15:00,221.2800,221.3400,221.2200,221.2200,1649,2024-09-03 17:15:00
2024-09-03 17:16:00,221.2500,221.3400,221.1700,221.3400,853,2024-09-03 17:16:00
2024-09-03 17:17:00,221.2000,221.3400,221.1500,221.2100,2817,2024-09-03 17:17:00
2024-09-03 17:18:00,221.2385,221.2400,221.1500,221.1600,3094,2024-09-03 17:18:00
2024-09-03 17:19:00,221.2355,221.2400,221.1500,221.1900,1550,2024-09-03 17:19:00
2024-09-03 17:20:00,221.2300,222.7700,221.1500,221.2100,233094,2024-09-03 17:20:00
2024-09-03 17:21:00,221.2100,221.2100,221.0900,221.1600,2897,2024-09-03 17:21:00
2024-09-03 17:22:00,221.1500,221.1800,221.0900,221.0900,669,2024-09-03 17:22:00
2024-09-03 17:23:00,221.1000,221.1800,221.0900,221.1200,968,2024-09-03 17:23:00
2024-09-03 17:24:00,221.1200,221.1500,221.0900,221.0950,581,2024-09-03 17:24:00
2024-09-03 17:25:00,221.1500,221.1500,221.0900,221.1400,1029,2024-09-03 17:25:00
2024-09-03 17:26:00,221.1400,221.1500,221.0900,221.1350,1615,2024-09-03 17:26:00
2024-09-03 17:27:00,221.1500,221.1500,221.0900,221.0952,1280,2024-09-03 17:27:00
2024-09-03 17:28:00,221.0900,221.1400,221.0900,221.0900,475,2024-09-03 17:28:00
2024-09-03 17:29:00,221.0900,221.1400,221.0900,221.1300,1283,2024-09-03 17:29:00
2024-09-03 17:30:00,221.1150,221.2900,221.0900,221.2400,5106,2024-09-03 17:30:00
2024-09-03 17:31:00,221.2400,221.3400,221.1900,221.2760,1718,2024-09-03 17:31:00
2024-09-03 17:32:00,221.2500,221.2800,221.1900,221.2000,1128,2024-09-03 17:32:00
2024-09-03 17:33:00,221.2000,221.2800,221.1900,221.2433,298,2024-09-03 17:33:00
2024-09-03 17:34:00,221.1900,221.2800,221.1900,221.2500,983,2024-09-03 17:34:00
2024-09-03 17:35:00,221.2500,221.2500,221.0900,221.1900,3961,2024-09-03 17:35:00
2024-09-03 17:36:00,221.0955,221.2000,221.0900,221.1800,390,2024-09-03 17:36:00
2024-09-03 17:37:00,221.1750,221.2000,221.1000,221.1750,284,2024-09-03 17:37:00
2024-09-03 17:38:00,221.1750,221.2000,221.1500,221.2000,1054,2024-09-03 17:38:00
2024-09-03 17:39:00,221.1750,221.2000,221.1400,221.1800,676,2024-09-03 17:39:00
2024-09-03 17:40:00,221.1750,221.2000,221.1500,221.1500,434,2024-09-03 17:40:00
2024-09-03 17:41:00,221.1800,221.2000,221.1000,221.2000,1775,2024-09-03 17:41:00
2024-09-03 17:42:00,221.2000,221.2000,221.0300,221.0800,1932,2024-09-03 17:42:00
2024-09-03 17:43:00,221.0800,221.1400,221.0200,221.0800,699,2024-09-03 17:43:00
2024-09-03 17:44:00,221.1000,221.1000,221.0100,221.0900,423,2024-09-03 17:44:00
2024-09-03 17:45:00,221.0900,221.1000,221.0220,221.0800,1238,2024-09-03 17:45:00
2024-09-03 17:46:00,221.0550,221.1000,221.0550,221.0800,504,2024-09-03 17:46:00
2024-09-03 17:47:00,221.0800,221.1500,221.0300,221.1000,959,2024-09-03 17:47:00
2024-09-03 17:48:00,221.0800,221.1000,221.0300,221.0996,1374,2024-09-03 17:48:00
2024-09-03 17:49:00,221.1000,221.1500,221.0300,221.1500,2341,2024-09-03 17:49:00
2024-09-03 17:50:00,221.1500,221.2000,221.0300,221.0600,1747,2024-09-03 17:50:00
2024-09-03 17:51:00,221.1150,221.2000,221.0900,221.1500,743,2024-09-03 17:51:00
2024-09-03 17:52:00,221.1500,221.2000,221.1000,221.1800,838,2024-09-03 17:52:00
2024-09-03 17:53:00,221.1140,221.4700,221.1100,221.1998,5868,2024-09-03 17:53:00
2024-09-03 17:54:00,221.2950,221.4000,221.2013,221.3900,1175,2024-09-03 17:54:00
2024-09-03 17:55:00,221.2000,221.4700,221.2000,221.3500,441,2024-09-03 17:55:00
2024-09-03 17:56:00,221.3500,221.4700,221.3100,221.3500,488,2024-09-03 17:56:00
2024-09-03 17:57:00,221.3400,221.3500,221.2750,221.2800,639,2024-09-03 17:57:00
2024-09-03 17:58:00,221.2290,221.3400,221.2232,221.3400,812,2024-09-03 17:58:00
2024-09-03 17:59:00,221.3100,221.3500,221.2100,221.2400,1621,2024-09-03 17:59:00
2024-09-03 18:00:00,221.3100,221.5500,221.2100,221.4300,8465,2024-09-03 18:00:00
2024-09-03 18:01:00,221.4700,221.4800,221.0300,221.4000,714,2024-09-03 18:01:00
2024-09-03 18:02:00,221.2450,221.4900,221.0600,221.4300,2752,2024-09-03 18:02:00
2024-09-03 18:03:00,221.4500,221.4500,221.0600,221.4200,2696,2024-09-03 18:03:00
2024-09-03 18:04:00,221.2100,221.4200,221.2000,221.3150,2412,2024-09-03 18:04:00
2024-09-03 18:05:00,221.3500,221.4200,221.0300,221.2400,2616,2024-09-03 18:05:00
2024-09-03 18:06:00,221.2400,221.3300,221.1138,221.2700,917,2024-09-03 18:06:00
2024-09-03 18:07:00,221.1900,221.2800,220.9200,221.0000,16500,2024-09-03 18:07:00
2024-09-03 18:08:00,221.1000,221.1100,220.8600,220.9700,2347,2024-09-03 18:08:00
2024-09-03 18:09:00,221.0000,221.0000,220.9400,220.9900,1020,2024-09-03 18:09:00
2024-09-03 18:10:00,220.8800,221.1200,220.8800,221.1200,3191,2024-09-03 18:10:00
2024-09-03 18:11:00,221.1000,221.1200,221.0000,221.0000,651,2024-09-03 18:11:00
2024-09-03 18:12:00,221.1000,221.1200,221.0000,221.1000,2864,2024-09-03 18:12:00
2024-09-03 18:13:00,221.2000,221.2000,220.9900,221.1700,4959,2024-09-03 18:13:00
2024-09-03 18:14:00,221.1000,221.2000,220.9100,221.1050,211,2024-09-03 18:14:00
2024-09-03 18:15:00,221.1900,221.1900,220.9200,221.0500,698,2024-09-03 18:15:00
2024-09-03 18:16:00,221.1100,221.3500,221.1000,221.1100,6944,2024-09-03 18:16:00
2024-09-03 18:17:00,221.1100,221.2000,221.0200,221.1700,297,2024-09-03 18:17:00
2024-09-03 18:18:00,221.0300,221.2000,221.0300,221.1200,1634,2024-09-03 18:18:00
2024-09-03 18:19:00,221.2000,221.2100,221.0600,221.1200,755,2024-09-03 18:19:00
2024-09-03 18:20:00,221.1900,221.3300,221.0500,221.1300,1607,2024-09-03 18:20:00
2024-09-03 18:21:00,221.1300,221.3900,221.0500,221.2600,3133,2024-09-03 18:21:00
2024-09-03 18:22:00,221.3100,221.4000,221.2600,221.2700,981,2024-09-03 18:22:00
2024-09-03 18:23:00,221.3000,221.3800,221.2600,221.2600,1105,2024-09-03 18:23:00
2024-09-03 18:24:00,221.3200,221.3400,221.2600,221.3000,162,2024-09-03 18:24:00
2024-09-03 18:25:00,221.2900,221.4000,221.2200,221.2600,1244,2024-09-03 18:25:00
2024-09-03 18:26:00,221.2200,221.3300,221.2150,221.3200,231,2024-09-03 18:26:00
2024-09-03 18:27:00,221.2900,221.3200,221.1750,221.1750,496,2024-09-03 18:27:00
2024-09-03 18:28:00,221.1750,221.2700,221.0600,221.2650,306,2024-09-03 18:28:00
2024-09-03 18:29:00,221.2400,221.2800,221.1800,221.2800,2683,2024-09-03 18:29:00
2024-09-03 18:30:00,221.2300,221.2800,221.1200,221.2500,1137,2024-09-03 18:30:00
2024-09-03 18:31:00,221.2500,221.2500,221.1200,221.1900,409,2024-09-03 18:31:00
2024-09-03 18:32:00,221.2000,221.2500,221.1300,221.2000,464,2024-09-03 18:32:00
2024-09-03 18:33:00,221.2000,221.2600,221.1600,221.2200,2384,2024-09-03 18:33:00
2024-09-03 18:34:00,221.2600,221.2600,221.2085,221.2085,471,2024-09-03 18:34:00
2024-09-03 18:35:00,221.1950,221.2100,221.1800,221.1900,213,2024-09-03 18:35:00
2024-09-03 18:36:00,221.1900,221.2500,221.1900,221.2100,1164,2024-09-03 18:36:00
2024-09-03 18:37:00,221.2000,221.2400,221.1800,221.2100,383,2024-09-03 18:37:00
2024-09-03 18:38:00,221.2050,221.2400,221.1900,221.2200,116,2024-09-03 18:38:00
2024-09-03 18:39:00,221.2200,221.2200,221.1500,221.2000,143,2024-09-03 18:39:00
2024-09-03 18:40:00,221.1900,221.2200,221.1800,221.1900,170,2024-09-03 18:40:00
2024-09-03 18:41:00,221.1850,221.2200,221.1500,221.1850,527,2024-09-03 18:41:00
2024-09-03 18:42:00,221.1850,221.2900,221.1500,221.2200,3999,2024-09-03 18:42:00
2024-09-03 18:43:00,221.2900,221.3000,221.1500,221.2900,1222,2024-09-03 18:43:00
2024-09-03 18:44:00,221.2200,221.4000,221.2200,221.2500,446,2024-09-03 18:44:00
2024-09-03 18:45:00,221.2500,221.4000,221.1300,221.1300,303,2024-09-03 18:45:00
2024-09-03 18:46:00,221.2900,221.2900,221.1300,221.2630,74,2024-09-03 18:46:00
2024-09-03 18:47:00,221.2500,221.3500,221.1300,221.1316,1544,2024-09-03 18:47:00
2024-09-03 18:48:00,221.2150,221.3000,221.1400,221.2050,777,2024-09-03 18:48:00
2024-09-03 18:49:00,221.1400,221.2200,221.0600,221.1100,1021,2024-09-03 18:49:00
2024-09-03 18:50:00,221.1300,221.1600,221.1084,221.1100,123,2024-09-03 18:50:00
2024-09-03 18:51:00,221.1000,221.1400,221.0950,221.1100,276,2024-09-03 18:51:00
2024-09-03 18:52:00,221.1300,221.2900,221.1100,221.1700,237,2024-09-03 18:52:00
2024-09-03 18:53:00,221.1100,221.2900,221.1100,221.2900,404,2024-09-03 18:53:00
2024-09-03 18:54:00,221.1600,221.2800,221.0000,221.0000,2344,2024-09-03 18:54:00
2024-09-03 18:55:00,221.0600,221.1800,220.7800,221.0400,1272,2024-09-03 18:55:00
2024-09-03 18:56:00,221.0300,221.0500,220.8200,220.8200,1595,2024-09-03 18:56:00
2024-09-03 18:57:00,220.8200,220.8400,220.7500,220.7735,2074,2024-09-03 18:57:00
2024-09-03 18:58:00,220.8400,220.9000,220.8025,220.8500,601,2024-09-03 18:58:00
2024-09-03 18:59:00,220.8100,220.9000,220.8000,220.9000,1447,2024-09-03 18:59:00
2024-09-03 19:00:00,220.8500,221.1500,220.8500,220.8800,432,2024-09-03 19:00:00
2024-09-03 19:01:00,220.9000,220.9600,220.8000,220.8900,367,2024-09-03 19:01:00
2024-09-03 19:02:00,220.9000,220.9000,220.8004,220.8900,5049,2024-09-03 19:02:00
2024-09-03 19:03:00,220.8750,220.9000,220.8022,220.8100,450,2024-09-03 19:03:00
2024-09-03 19:04:00,220.8399,220.9600,220.8000,220.8800,6390,2024-09-03 19:04:00
2024-09-03 19:05:00,220.8800,220.9000,220.7600,220.8000,1137,2024-09-03 19:05:00
2024-09-03 19:06:00,220.8000,220.8962,220.3800,220.3800,11968,2024-09-03 19:06:00
2024-09-03 19:07:00,220.4900,220.7500,220.2300,220.2700,4878,2024-09-03 19:07:00
2024-09-03 19:08:00,220.3800,220.3800,220.2200,220.3600,6358,2024-09-03 19:08:00
2024-09-03 19:09:00,220.2511,220.4100,220.2200,220.3800,145,2024-09-03 19:09:00
2024-09-03 19:10:00,220.3800,220.6250,220.3500,220.6250,1017,2024-09-03 19:10:00
2024-09-03 19:11:00,220.5400,220.7500,220.5300,220.6250,140,2024-09-03 19:11:00
2024-09-03 19:12:00,220.6250,220.7200,220.5000,220.5300,100,2024-09-03 19:12:00
2024-09-03 19:13:00,220.6988,220.7000,220.6000,220.6100,528,2024-09-03 19:13:00
2024-09-03 19:14:00,220.6000,220.6988,220.5000,220.6000,1938,2024-09-03 19:14:00
2024-09-03 19:15:00,220.5500,220.7000,220.5000,220.6200,188,2024-09-03 19:15:00
2024-09-03 19:16:00,220.6000,220.7000,220.5700,220.6200,465,2024-09-03 19:16:00
2024-09-03 19:17:00,220.6000,220.6500,220.5000,220.6200,327,2024-09-03 19:17:00
2024-09-03 19:18:00,220.5850,220.7000,220.5500,220.6900,275,2024-09-03 19:18:00
2024-09-03 19:19:00,220.6993,220.9600,220.6250,220.7000,883,2024-09-03 19:19:00
2024-09-03 19:20:00,220.8000,220.9400,220.7000,220.9400,771,2024-09-03 19:20:00
2024-09-03 19:21:00,220.8200,220.9600,220.7000,220.7200,139,2024-09-03 19:21:00
2024-09-03 19:22:00,220.7000,220.9000,220.7000,220.9000,94,2024-09-03 19:22:00
2024-09-03 19:23:00,220.7500,220.9000,220.7000,220.9000,145,2024-09-03 19:23:00
2024-09-03 19:24:00,220.7800,220.9000,220.7000,220.7300,363,2024-09-03 19:24:00
2024-09-03 19:25:00,220.8000,220.8000,220.6650,220.6650,2064,2024-09-03 19:25:00
2024-09-03 19:26:00,220.6650,220.8000,220.5200,220.6250,2661,2024-09-03 19:26:00
2024-09-03 19:27:00,220.6200,220.7500,220.5400,220.6000,179,2024-09-03 19:27:00
2024-09-03 19:28:00,220.6300,220.6950,220.5100,220.6000,207,2024-09-03 19:28:00
2024-09-03 19:29:00,220.6500,220.7000,220.5000,220.6000,411,2024-09-03 19:29:00
2024-09-03 19:30:00,220.5500,220.6000,220.5000,220.5500,717,2024-09-03 19:30:00
2024-09-03 19:31:00,220.5500,220.6000,220.5000,220.5100,1550,2024-09-03 19:31:00
2024-09-03 19:32:00,220.5100,220.5800,220.5000,220.5000,1880,2024-09-03 19:32:00
2024-09-03 19:33:00,220.5400,220.5800,220.4400,220.5750,3313,2024-09-03 19:33:00
2024-09-03 19:34:00,220.5700,220.8200,220.5700,220.8200,2721,2024-09-03 19:34:00
2024-09-03 19:35:00,220.6300,220.8200,220.6300,220.7300,2062,2024-09-03 19:35:00
2024-09-03 19:36:00,220.7300,220.8300,220.6876,220.7000,1845,2024-09-03 19:36:00
2024-09-03 19:37:00,220.7000,220.7500,220.6300,220.6300,517,2024-09-03 19:37:00
2024-09-03 19:38:00,220.6900,220.7400,220.6100,220.7000,335,2024-09-03 19:38:00
2024-09-03 19:39:00,220.6400,220.6900,220.5800,220.5950,691,2024-09-03 19:39:00
2024-09-03 19:40:00,220.5800,220.6600,220.5700,220.5900,219,2024-09-03 19:40:00
2024-09-03 19:41:00,220.5900,220.7400,220.5700,220.5700,291,2024-09-03 19:41:00
2024-09-03 19:42:00,220.5715,220.7100,220.5700,220.6000,232,2024-09-03 19:42:00
2024-09-03 19:43:00,220.6200,220.6500,220.5700,220.6200,197,2024-09-03 19:43:00
2024-09-03 19:44:00,220.6200,220.6400,220.5100,220.5100,673,2024-09-03 19:44:00
2024-09-03 19:45:00,220.5500,220.6300,220.5000,220.5650,75,2024-09-03 19:45:00
2024-09-03 19:46:00,220.5800,220.6300,220.5100,220.5100,335,2024-09-03 19:46:00
2024-09-03 19:47:00,220.5700,220.5844,220.5000,220.5100,522,2024-09-03 19:47:00
2024-09-03 19:48:00,220.5100,220.5800,220.4900,220.5100,2948,2024-09-03 19:48:00
2024-09-03 19:49:00,220.4900,220.5800,220.4800,220.4800,1777,2024-09-03 19:49:00
2024-09-03 19:50:00,220.4700,220.5600,220.3500,220.5000,1195,2024-09-03 19:50:00
2024-09-03 19:51:00,220.4500,220.8300,220.3500,220.7800,8334,2024-09-03 19:51:00
2024-09-03 19:52:00,220.7000,220.9900,220.6000,220.7300,480,2024-09-03 19:52:00
2024-09-03 19:53:00,220.8500,220.9700,220.6100,220.9545,2925,2024-09-03 19:53:00
2024-09-03 19:54:00,220.9400,220.9400,220.7000,220.7500,1478,2024-09-03 19:54:00
2024-09-03 19:55:00,220.8500,220.9400,220.6100,220.8500,1084,2024-09-03 19:55:00
2024-09-03 19:56:00,220.7950,220.9500,220.7924,220.8500,1716,2024-09-03 19:56:00
2024-09-03 19:57:00,220.8500,220.9000,220.7600,220.8300,747,2024-09-03 19:57:00
2024-09-03 19:58:00,220.8500,220.9400,220.7500,220.8350,1604,2024-09-03 19:58:00
2024-09-03 19:59:00,220.8500,220.9500,220.7200,220.8750,607,2024-09-03 19:59:00
2024-09-04 04:00:00,220.1000,220.9000,220.1000,220.6300,4610,2024-09-04 04:00:00
2024-09-04 04:01:00,220.7600,220.9800,220.5600,220.6400,6052,2024-09-04 04:01:00
2024-09-04 04:02:00,220.7000,220.7900,220.5700,220.5700,2579,2024-09-04 04:02:00
2024-09-04 04:03:00,220.5900,220.5900,220.2100,220.5100,1762,2024-09-04 04:03:00
2024-09-04 04:04:00,220.5000,220.5800,220.3300,220.4800,3093,2024-09-04 04:04:00
2024-09-04 04:05:00,220.4600,220.5500,220.3500,220.4300,3662,2024-09-04 04:05:00
2024-09-04 04:06:00,220.4600,220.5800,220.4000,220.5000,675,2024-09-04 04:06:00
2024-09-04 04:07:00,220.5100,220.6000,220.5100,220.6000,1697,2024-09-04 04:07:00
2024-09-04 04:08:00,220.6500,220.7400,220.5100,220.5100,1784,2024-09-04 04:08:00
2024-09-04 04:09:00,220.5100,220.6100,220.5100,220.6000,1732,2024-09-04 04:09:00
2024-09-04 04:10:00,220.5200,220.6000,220.5100,220.5200,989,2024-09-04 04:10:00
2024-09-04 04:11:00,220.5200,220.5200,220.3400,220.3700,1650,2024-09-04 04:11:00
2024-09-04 04:12:00,220.3800,220.5900,220.3800,220.4900,900,2024-09-04 04:12:00
2024-09-04 04:13:00,220.4500,220.5700,220.4500,220.4600,2251,2024-09-04 04:13:00
2024-09-04 04:14:00,220.5700,220.5900,220.4200,220.5200,526,2024-09-04 04:14:00
2024-09-04 04:15:00,220.5700,220.6000,220.5100,220.5300,260,2024-09-04 04:15:00
2024-09-04 04:16:00,220.5400,220.6500,220.5000,220.5200,1044,2024-09-04 04:16:00
2024-09-04 04:17:00,220.6200,220.7900,220.5900,220.7900,3478,2024-09-04 04:17:00
2024-09-04 04:18:00,220.7900,220.7900,220.6800,220.6900,417,2024-09-04 04:18:00
2024-09-04 04:19:00,220.7200,220.7200,220.6800,220.7100,496,2024-09-04 04:19:00
2024-09-04 04:20:00,220.7100,220.8400,220.7100,220.7900,1250,2024-09-04 04:20:00
2024-09-04 04:21:00,220.8000,220.8300,220.7200,220.7300,96,2024-09-04 04:21:00
2024-09-04 04:22:00,220.7300,220.8000,220.7000,220.7100,324,2024-09-04 04:22:00
2024-09-04 04:23:00,220.8200,220.8200,220.6300,220.6600,1072,2024-09-04 04:23:00
2024-09-04 04:24:00,220.6300,220.6600,220.6000,220.6000,143,2024-09-04 04:24:00
2024-09-04 04:25:00,220.6200,220.6200,220.5000,220.5000,409,2024-09-04 04:25:00
2024-09-04 04:26:00,220.5000,220.6800,220.5000,220.6600,1099,2024-09-04 04:26:00
2024-09-04 04:27:00,220.5600,220.6500,220.5200,220.5200,131,2024-09-04 04:27:00
2024-09-04 04:28:00,220.5500,220.7000,220.5500,220.5600,967,2024-09-04 04:28:00
2024-09-04 04:29:00,220.5600,220.6900,220.5400,220.6600,1372,2024-09-04 04:29:00
2024-09-04 04:30:00,220.6900,220.7800,220.6900,220.7700,418,2024-09-04 04:30:00
2024-09-04 04:31:00,220.7500,220.7800,220.6300,220.6600,426,2024-09-04 04:31:00
2024-09-04 04:32:00,220.6500,220.7000,220.6000,220.6300,268,2024-09-04 04:32:00
2024-09-04 04:33:00,220.5600,220.9500,220.5000,220.8300,2637,2024-09-04 04:33:00
2024-09-04 04:34:00,220.7400,220.7400,220.6600,220.6800,269,2024-09-04 04:34:00
